TRIlong_len,TRIlat_len,TRImed_len,BIClong_len,BICshort_len,BRA_len,TRIlong_dlen,TRIlat_dlen,TRImed_dlen,BIClong_dlen,BICshort_dlen,BRA_dlen
0.159061503495,0.0852136288888,0.0801788245714,0.130236616289,0.135634266942,0.0846358953918,-0.0344663686398,-0.055041291949,-0.0551102257712,0.0332727243001,0.0622151662879,-0.0325220449118
0.1586930962,0.0846218322089,0.0795880966046,0.130963947997,0.136347646614,0.0848967800813,-0.0368407294818,-0.0591796679905,-0.0590727966834,0.0727331708364,0.0713379672204,0.0260884689496
0.159122885776,0.0839844653804,0.0789520811376,0.131574681256,0.137142127486,0.0855099352045,0.0429789576308,-0.0637366828521,-0.0636015466963,0.0610733258643,0.0794480871674,0.0613155123202
0.157825402175,0.0833084952178,0.0782777779443,0.132173694025,0.137958218781,0.085378196047,-0.129748360056,-0.067597016266,-0.0674303193329,0.0599012769154,0.0816091295049,-0.0131739157466
0.15722912632,0.0826018979892,0.0775730625417,0.132867002349,0.138756682808,0.0856225772451,-0.0596275855976,-0.0706597228568,-0.0704715402596,0.0693308323479,0.0798464027057,0.0244381198052
0.156630802615,0.0818694824162,0.0768427332999,0.133569775953,0.139641019297,0.0858532735073,-0.059832370452,-0.0732415573007,-0.0730329241727,0.0702773604058,0.0884336488621,0.0230696262239
0.155987729571,0.0811133226396,0.0760888978464,0.134273034549,0.140351864591,0.0860685031986,-0.0643073044387,-0.075615977654,-0.0753835453557,0.070325859671,0.0710845294652,0.0215229691269
0.155301521571,0.0803411948479,0.0753193169124,0.135244956906,0.141372786278,0.0862680308922,-0.0686207999608,-0.0772127791741,-0.0769580933998,0.0971922356409,0.102092168669,0.0199527693599
0.154550412878,0.0795553273956,0.0745380217731,0.135576087306,0.142602645238,0.0864500452261,-0.0751108693088,-0.0785867452338,-0.0781295139253,0.0331130400643,0.122985896018,0.0182014333953
0.153631742019,0.078759315711,0.0737433154915,0.1490207579,0.140918504143,0.0866152657774,-0.0918670858874,-0.079601168461,-0.0794706281663,1.34446705932,-0.168414109499,0.0165220551292
0.152863986738,0.0779621710645,0.0729489403487,0.137029491416,0.143249173686,0.0867559348645,-0.0767755281159,-0.0797144646409,-0.0794375142736,-1.19912664839,0.233066954258,0.0140669087057
0.152172563456,0.0771711855056,0.0721612388277,0.137685794976,0.143879588796,0.0868759487605,-0.0691423281745,-0.0790985558906,-0.0787701521036,0.0656303560695,0.063041511071,0.0120013895965
0.151357456637,0.0763959081447,0.07138936173,0.138269454192,0.144459705694,0.0869731583825,-0.0815106818963,-0.0775277360937,-0.0771877097691,0.0583659216042,0.0580116897321,0.00972096220649
0.150500400513,0.0756452362289,0.0706422325395,0.138948834584,0.14498438768,0.0870478607313,-0.0857056124409,-0.0750671915823,-0.0747129190468,0.0679380391994,0.0524681985859,0.00747023488015
0.149643293935,0.074922356483,0.0699228792578,0.139423681323,0.145456507118,0.0871014059473,-0.0857106578046,-0.0722879745853,-0.0719353281758,0.0474846738945,0.0472119438322,0.00535452160057
0.148777933145,0.0742336614298,0.0692377763691,0.139975925648,0.145875434512,0.087135316828,-0.0865360789262,-0.068869505327,-0.0685102888687,0.0552244324898,0.0418927393913,0.00339108806796
0.147907770239,0.0735809990867,0.0685886550749,0.140434172999,0.146244891414,0.0871514966362,-0.0870162906089,-0.065266234303,-0.0649121294192,0.045824735065,0.0369456902377,0.00161798081696
0.147031093897,0.0729658311805,0.0679754608502,0.150705651225,0.146570462474,0.0871511650584,-0.0876676342336,-0.0615167906187,-0.0613194224663,1.02714782262,0.032557106019,-3.31577806489e-05
0.146171152139,0.0723962567672,0.067410845621,0.141421620712,0.146847733735,0.0871339910235,-0.0859941758195,-0.056957441334,-0.056461522921,-0.92840305132,0.0277271260638,-0.00171740348952
0.14530872098,0.0718669515034,0.0668848719766,0.141808460464,0.14708970757,0.0871049010779,-0.086243115856,-0.0529305263788,-0.0525973644455,0.0386839751748,0.0241973835372,-0.00290899455552
0.144452800416,0.0713812697067,0.0664024020135,0.142236461848,0.147297874817,0.0870661648293,-0.0855920564031,-0.0485681796693,-0.0482469963028,0.0428001384328,0.0208167246432,-0.00387362485917
0.143604551602,0.0709388968838,0.0659630986767,0.142582782163,0.147477290048,0.0870200311628,-0.0848248814413,-0.0442372822868,-0.0439303336815,0.0346320315351,0.0179415230888,-0.00461336665011
0.1427698388,0.0705390140701,0.0655664472925,0.158270632873,0.147632874202,0.0869687687185,-0.0834712801903,-0.0399882813743,-0.0396651384198,1.56878507097,0.0155584154638,-0.00512624443691
0.141934134517,0.070180147047,0.0652099575254,0.143323663888,0.14776988104,0.0869137734883,-0.0835704282545,-0.0358867023119,-0.035648976711,-1.49469689846,0.0137006837225,-0.00549952302076
0.141112469045,0.0698594237971,0.0648915586646,0.143685256858,0.147893019555,0.0868574444036,-0.0821665472298,-0.0320723249869,-0.031839886081,0.0361592969776,0.0123138515269,-0.00563290846478
0.140297140861,0.0695761498096,0.0646103677048,0.153898172086,0.148007006296,0.08680043826,-0.0815328183862,-0.0283273987526,-0.0281190959794,1.02129152274,0.0113986741614,-0.00570061436506
0.139500032905,0.0693264552822,0.0643633328394,0.144416941525,0.148116369239,0.0867441904267,-0.0797107956227,-0.0249694527402,-0.0247034865413,-0.948123056106,0.0109362942489,-0.0056247833259
0.138708138709,0.0691067456579,0.0641455715575,0.144715442093,0.148225048099,0.0866897744759,-0.0791894196067,-0.0219709624302,-0.0217761281937,0.0298500568302,0.0108678859679,-0.00544159508415
0.137926444974,0.0689144086069,0.0639549937056,0.145026179417,0.148336632531,0.0866376905778,-0.0781693734864,-0.0192337050957,-0.0190577851863,0.0310737324167,0.0111584432494,-0.00520838980397
0.137140475217,0.0687425346283,0.0637817818351,0.149594580743,0.148452583617,0.0865896391151,-0.0785969757457,-0.0171873978631,-0.0173211870498,0.456840132549,0.0115951085775,-0.00480514627162
0.136397775062,0.0685996189574,0.0636434265605,0.148591451497,0.148579820928,0.0865420313753,-0.0742700154243,-0.0142915670909,-0.0138355274565,-0.100312924545,0.0127237311536,-0.0047607739846
0.135648668113,0.0684712887611,0.063516080505,0.145971622534,0.148715941877,0.0864986861105,-0.0749106949306,-0.0128330196283,-0.0127346055557,-0.261982896334,0.0136120948871,-0.00433452647711
0.134914548003,0.0683585507407,0.0634044214729,0.146276842411,0.148863202451,0.086458211705,-0.0734120109809,-0.0112738020416,-0.0111659032092,0.0305219876807,0.0147260573593,-0.00404744054657
0.13419502804,0.0682587682915,0.0633055800265,0.1465773788,0.149022206902,0.0864202969021,-0.0719519962816,-0.00997824491722,-0.0098841446443,0.0300536389831,0.0159004450895,-0.00379148028955
0.133502493045,0.0681683964668,0.063215240624,0.162575437204,0.149187504639,0.0863849065906,-0.0692534995445,-0.00903718247619,-0.00903394024535,1.59980584039,0.0165297737564,-0.00353903115397
0.132764234929,0.0680886412647,0.0631369894682,0.146886622796,0.149374403162,0.086350465539,-0.0738258115681,-0.00797552021016,-0.00782511557769,-1.56888144082,0.018689852217,-0.00344410515782
0.132071723013,0.0680140350231,0.0630629907814,0.147471852278,0.149565937816,0.0863174598253,-0.069251191645,-0.00746062415798,-0.00739986868484,0.0585229481406,0.019153465407,-0.00330057137359
0.131400921133,0.0679436164669,0.0629931083709,0.147712969118,0.149765653306,0.0862847989704,-0.0670801879491,-0.00704185562135,-0.00698824105166,0.0241116840489,0.0199715490715,-0.00326608549003
0.130753374056,0.0678758635807,0.0629258275573,0.147945980838,0.149971644961,0.0862518409737,-0.0647547077734,-0.00677528861399,-0.00672808135951,0.0233011719724,0.0205991654953,-0.00329579967106
0.13012827524,0.0678083359948,0.0628581433354,0.148122021981,0.150173304123,0.0862179654483,-0.0625098815476,-0.00675275859504,-0.0067684221883,0.0176041142783,0.0201659162018,-0.0033875525307
0.129535879549,0.067741876335,0.0627926479533,0.148401935762,0.150393008386,0.0861815710468,-0.0592395691432,-0.00664596597392,-0.00654953820618,0.0279913781036,0.0219704262644,-0.00363944015853
0.128969850127,0.0676732247544,0.0627243447394,0.148639868639,0.150602829744,0.0861424576801,-0.0566029421948,-0.00686515806706,-0.00683032139326,0.0237932876933,0.020982135785,-0.00391133666429
0.128432522622,0.0676012637189,0.0626519024441,0.14317573242,0.150802804944,0.0860998749661,-0.0537327504542,-0.00719610354649,-0.00724422952679,-0.546413621856,0.0199975200663,-0.00425827140486
0.127932797836,0.0675289544845,0.0625808670891,0.149332908783,0.151007259379,0.0860518499215,-0.0499724786668,-0.00723092344113,-0.00710353550148,0.615717636293,0.0204454434247,-0.0048025044547
0.12746602806,0.0674531947035,0.0625054041589,0.149251939216,0.151194886613,0.0859984731122,-0.0466769775703,-0.00757597809394,-0.00754629301721,-0.00809695671192,0.0187627234581,-0.00533768093154
0.127036881251,0.0673755980375,0.0624282476074,0.149445147297,0.151369910923,0.0859384327686,-0.0429146809021,-0.00775966660185,-0.00771565515474,0.0193208080901,0.0175024309957,-0.00600403435639
0.126648480666,0.0672968138525,0.0623499204727,0.149502356287,0.151528342473,0.085870374207,-0.0388400584748,-0.00787841850103,-0.0078327134704,0.00572089903339,0.0158431550137,-0.00680585616374
0.126303882016,0.0672178578253,0.0622711316436,0.149645285842,0.151667143443,0.0857931646292,-0.0344598650272,-0.00789560272491,-0.0078788829058,0.0142929555201,0.0138800969708,-0.00772095777706
0.126007726228,0.0671427810459,0.062196831926,0.14970682082,0.151783412047,0.0857037144361,-0.0296155787444,-0.00750767794058,-0.00742997175943,0.00615349780426,0.0116268604215,-0.00894501931861
0.125761971748,0.0670693175378,0.0621224958724,0.152461365546,0.151874630469,0.085603095008,-0.0245754480355,-0.0073463508071,-0.00743360536297,0.275454472612,0.00912184217529,-0.0100619428047
0.125575569213,0.0670143310551,0.0620698987502,0.14983102353,0.151937498427,0.0854870228231,-0.0186402535279,-0.00549864827232,-0.00525971221828,-0.263034201629,0.00628679578798,-0.0116072184939
0.12544815016,0.0669639120595,0.0620154970087,0.149854402207,0.151970921896,0.0853604180632,-0.0127419052597,-0.00504189955561,-0.00544017414736,0.00233786765387,0.00334234688373,-0.0126604759904
0.125389210571,0.066947938935,0.0620263746019,0.149836667693,0.151969823198,0.0851708304181,-0.00589395887556,-0.00159731245589,0.00108775931922,-0.00177345139176,-0.000109869820047,-0.0189587645084
0.125397151146,0.0669461994812,0.0620043447381,0.149794824944,0.151927595231,0.0850491967906,0.00079405746429,-0.000173945371214,-0.00220298638729,-0.00418427483577,-0.00422279666116,-0.0121633627465
0.125477357321,0.066974361772,0.0620340505844,0.14972517778,0.151845958803,0.084869274612,0.00802061754663,0.00281622907878,0.00297058463667,-0.00696471647185,-0.00816364279484,-0.0179922178612
0.125649879979,0.0670379935532,0.0620970594087,0.149621659604,0.151732369977,0.084679821814,0.017252265778,0.00636317811396,0.00630088242855,-0.0103518175438,-0.0113588825656,-0.0189452798007
0.125932619017,0.0671526488937,0.0622148529406,0.149461032971,0.151565011337,0.0844571534575,0.0282739037474,0.0114655340492,0.0117793531874,-0.0160626632701,-0.0167358640387,-0.0222668356507
0.12629494338,0.0673067285465,0.0623679242206,0.148217908656,0.151368368295,0.0842289583871,0.036232436309,0.015407965289,0.0153071280033,-0.12431243153,-0.0196643041924,-0.0228195070416
0.126753884333,0.0675087458954,0.0625707810693,0.149078801335,0.151133462678,0.0839836304892,0.0458940952854,0.020201734886,0.0202856848664,0.0860892678846,-0.023490561679,-0.0245327897878
0.127196703066,0.0676905677901,0.0626243335529,0.138098194297,0.150882087273,0.0837426117625,0.0442818732855,0.0181821894644,0.00535524835728,-1.09806070377,-0.0251375405211,-0.0241018726648
0.127903448436,0.0680280623454,0.0630879763709,0.148548629998,0.150566442754,0.0834578085841,0.0706745370106,0.033749455537,0.0463642817996,1.04504357012,-0.0315644518887,-0.0284803178408
0.128568729832,0.0683398590998,0.0634187301073,0.148212837663,0.15024055799,0.0831810807895,0.0665281396843,0.0311796754414,0.0330753736465,-0.0335792335721,-0.0325884764523,-0.0276727794649
0.129528372554,0.0686707265972,0.0637287365294,0.147868080317,0.149891520802,0.0828980263147,0.0959642721268,0.0330867497327,0.031000642211,-0.0344757345341,-0.0349037187872,-0.0283054474795
0.13033908619,0.0690260626408,0.064080983355,0.14754131541,0.149520948338,0.0826088004563,0.0810713636563,0.0355336043606,0.0352246825582,-0.0326764907688,-0.0370572464027,-0.0289225858389
0.130802098309,0.0696700645589,0.0658064241666,0.147024995544,0.149132829394,0.0823156238697,0.0463012118984,0.0644001918175,0.172544081162,-0.0516319865336,-0.0388118943573,-0.0293176586607
0.132179050527,0.0697801821473,0.0648356325057,0.146746582705,0.148731954524,0.0820205693415,0.13769522172,0.0110117588404,-0.0970791660963,-0.027841283921,-0.0400874869988,-0.029505452821
0.132477541332,0.0712737644214,0.0682468161207,0.146317546636,0.148322885728,0.0817264833841,0.0298490805434,0.149358227406,0.341118361504,-0.0429036069003,-0.0409068796307,-0.0294085957383
0.133591109215,0.0705442626905,0.0689331191725,0.145879127996,0.147911990132,0.0814365573227,0.111356788291,-0.0729501730885,0.0686303051797,-0.0438418639916,-0.0410895595347,-0.0289926061387
0.134720424225,0.0709256801348,0.0661402466586,0.145429940028,0.14750496947,0.0811541675846,0.112931500975,0.0381417444268,-0.279287251394,-0.0449187968248,-0.040702066255,-0.0282389738099
0.13568253246,0.0712899674104,0.0663331649004,0.144975571654,0.147106163832,0.0808813995898,0.096210823586,0.0364287275627,0.0192918241799,-0.045436837421,-0.0398805637459,-0.0272767994831
0.136265327907,0.0716289034697,0.0666696629528,0.144527957022,0.14672771134,0.0806273567744,0.0582795446462,0.0338936059244,0.0336498052414,-0.0447614631725,-0.0378452492855,-0.0254042815367
0.137130111155,0.0719293954183,0.0669681273013,0.14410028744,0.146382248654,0.0804016382001,0.0864783248252,0.0300491948648,0.0298464348494,-0.0427669581824,-0.0345462685174,-0.0225718574303
0.137990876889,0.0721843959754,0.0672211948941,0.143700724584,0.146077748582,0.0802098223046,0.0860765734298,0.0255000557082,0.0253067592837,-0.0399562856224,-0.0304500072353,-0.0191815895532
0.138671462878,0.07239302267,0.0674279047672,0.143332077812,0.145816571027,0.0800529168455,0.0680585988255,0.0208626694632,0.0206709873143,-0.0368646772167,-0.0261177555173,-0.0156905459102
0.139708281552,0.0725470671405,0.0675799565234,0.143004661485,0.145607003755,0.0799377464345,0.103681867419,0.0154044470472,0.0152051756104,-0.0327416327076,-0.0209567271892,-0.0115170410942
0.140022812157,0.0726497692627,0.0676806967455,0.142717044603,0.145448102719,0.0798627092183,0.0314530605075,0.0102702122245,0.0100740222129,-0.0287616881535,-0.0158901035691,-0.00750372162333
0.140550844774,0.0726974636692,0.0677260181314,0.142477532936,0.145344556771,0.0798325047939,0.0528032617224,0.00476944064738,0.00453213858763,-0.0239511667397,-0.0103545948515,-0.00302044243985
0.140948429141,0.0726846472011,0.0677098813555,0.142287814268,0.145297230788,0.0798441560988,0.0397584366673,-0.00128164681364,-0.00161367758668,-0.0189718667681,-0.00473259832052,0.00116513049321
0.141326157286,0.0726001389643,0.0676235187096,0.142149671714,0.145301765949,0.0799040701069,0.0377728145419,-0.00845082368135,-0.0086362645883,-0.0138142553994,0.000453516176122,0.00599140080438
0.141603985179,0.0724509934807,0.067473275709,0.142062278604,0.145355635194,0.08001625487,0.0277827893005,-0.0149145483528,-0.0150243000633,-0.00873931103964,0.00538692450271,0.0112184763136
0.141803282579,0.0722399347169,0.0672617694944,0.142025548463,0.145466205718,0.080172951581,0.0199297399643,-0.0211058763818,-0.0211506214595,-0.00367301403965,0.0110570523703,0.0156696710975
0.141936083946,0.0719687438181,0.0669904580302,0.142029528492,0.145631246883,0.0803743617629,0.0132801367534,-0.0271190898843,-0.0271311464158,0.000398002866878,0.0165041165129,0.0201410181943
0.141989953662,0.0716420561636,0.0666642232526,0.142076901565,0.145839236384,0.0806350932881,0.00538697151627,-0.0326687654498,-0.0326234777673,0.00473730725557,0.0207989500616,0.0260731525167
0.141966789132,0.0712645413526,0.0662878265824,0.142167849446,0.146082976223,0.0810321914143,-0.0023164529569,-0.0377514810973,-0.0376396670111,0.00909478817771,0.0243739839387,0.0397098126236
0.141853137121,0.0708370861543,0.0658621394642,0.14229952887,0.146357584004,0.081202678011,-0.0113652011325,-0.042745519834,-0.0425687118224,0.0131679423261,0.0274607780831,0.0170486596626
0.141665876811,0.070369228419,0.0653954044697,0.142462967184,0.146653201847,0.0816023268138,-0.0187260309387,-0.0467857735301,-0.046673499447,0.0163438314447,0.0295617842835,0.0399648802856
0.14141451028,0.0698709199738,0.0648996026799,0.142650611539,0.146961091682,0.0821073023549,-0.0251366531013,-0.0498308445161,-0.0495801789846,0.018764435451,0.03078898353,0.0504975541113
0.141105066146,0.0693498481069,0.0643809122429,0.142857824767,0.147274212417,0.0823695636654,-0.0309444134648,-0.0521071866871,-0.0518690437034,0.0207213227913,0.0313120734985,0.0262261310431
0.140755914219,0.0688242447997,0.0638583123,0.143074203079,0.147581707967,0.0829414502066,-0.0349151926257,-0.0525603307221,-0.0522599942817,0.0216378312882,0.0307495549733,0.0571886541245
0.140379844539,0.0683100363697,0.0633478234023,0.143294433006,0.147875822349,0.0832359089178,-0.0376069680502,-0.051420842997,-0.051048889776,0.0220229926581,0.0294114382089,0.0294458711158
0.140001147968,0.0678329813397,0.0628755352922,0.143509128108,0.148146224707,0.0838573251049,-0.0378696571172,-0.0477055030042,-0.0472288110085,0.0214695102187,0.0270402358069,0.0621416187083
0.139650195123,0.0674241334118,0.0624702028722,0.14370903085,0.148382564541,0.084143995116,-0.0350952844373,-0.0408847927919,-0.040533242005,0.0199902741451,0.0236339833674,0.0286670011149
0.13936125065,0.0671216836126,0.0621710788415,0.143884555321,0.14857472294,0.0846054123585,-0.0288944473102,-0.030244979918,-0.0299124030632,0.0175524470932,0.0192158398922,0.0461417242481
0.139172432418,0.066963143483,0.0620174709579,0.14402607591,0.148712924329,0.0850320365065,-0.01888182325,-0.0158540129598,-0.0153607883669,0.0141520589436,0.0138201389325,0.0426624148052
0.139119286599,0.066976458037,0.0620370800192,0.14412262145,0.148787939467,0.0854462536522,-0.00531458189,0.00133145539889,0.00196090613668,0.00965455404199,0.00750151381557,0.0414217145681
0.139223061419,0.0672619426372,0.0631974809321,0.144163955162,0.14878887426,0.085801554763,0.0103774819938,0.0285484600175,0.116040091284,0.00413337112584,9.3479241714e-05,0.0355301110813
0.139557977454,0.0687731792601,0.0628746782149,0.144131278696,0.148685649067,0.0863805924964,0.0334916035433,0.151123662297,-0.032280271719,-0.00326764652932,-0.0103225192249,0.057903773338
0.14008937604,0.0687754042414,0.0635242919503,0.144009269567,0.1484761192,0.0864839083839,0.0531398585589,0.000222498129675,0.0649613735405,-0.0122009129719,-0.0209529867555,0.0103315887478
0.140776616382,0.0693936869872,0.064631245798,0.143792667659,0.148155739709,0.0867346587418,0.0687240342242,0.0618282745787,0.110695384777,-0.0216601907769,-0.0320379490401,0.0250750357932
0.141613974784,0.0746600712848,0.0655599806911,0.143475963547,0.147722321772,0.0869289878031,0.0837358402341,0.526638429761,0.0928734893051,-0.0316704111696,-0.0433417937333,0.0194329061328
0.142463160525,0.0718542796937,0.0669660829721,0.143054954528,0.147172204519,0.0870630159858,0.0849185740141,-0.280579159114,0.1406102281,-0.0421009019475,-0.0550117253008,0.0134028182685
0.143433996156,0.0728692615226,0.0681809864763,0.142528598059,0.146508313395,0.0871352273663,0.0970835631023,0.101498182887,0.121490350421,-0.0526356468259,-0.0663891123894,0.00722113804571
0.144555212315,0.0741446736773,0.0691798857804,0.141903636021,0.145742013754,0.0871466101706,0.112121615952,0.12754121547,0.0998899304117,-0.0624962038808,-0.0766299641628,0.00113828043252
0.146138227157,0.0755584447026,0.070407212452,0.141188284112,0.144884890378,0.0870856078831,0.158301484171,0.141377102534,0.122732667155,-0.0715351909048,-0.0857123375646,-0.00610022874652
0.146668046114,0.0767396946797,0.0718520173442,0.140394310482,0.14395108511,0.0869610884812,0.0529818957556,0.118124997713,0.144480489221,-0.0793973630063,-0.0933805267916,-0.0124519401965
0.147415648264,0.0780067316704,0.0731624170194,0.139539116578,0.142961044547,0.0867815896814,0.0747602149823,0.126703699065,0.131039967528,-0.0855193903196,-0.0990040563424,-0.0179498799776
0.148535166832,0.0792141552013,0.0744149150894,0.138640210107,0.141934202844,0.0865563723981,0.111951856798,0.120742353093,0.125249806998,-0.0898906471158,-0.102684170276,-0.0225217283328
0.149524084113,0.0803900344718,0.075427656435,0.137711753716,0.140885096514,0.0862941281459,0.0988917281063,0.117587927052,0.101274134559,-0.0928456391189,-0.104910633,-0.0262244252207
0.149539109476,0.0815521006476,0.0768365311314,0.136773346887,0.139834135101,0.0860051718631,0.00150253623286,0.11620661758,0.140887469643,-0.0938406829033,-0.105096141293,-0.0288956282759
0.150894898022,0.0873552160229,0.0779376803669,0.135843667011,0.138800847306,0.085698646954,0.135578854649,0.580311537527,0.110114923545,-0.0929679875592,-0.103328779504,-0.030652490908
0.151639480789,0.0844248660229,0.0792119714142,0.13493720115,0.137800255499,0.0853795349793,0.0744582766928,-0.293035,0.127429104728,-0.0906465860929,-0.100059180634,-0.0319111974715
0.15315091757,0.084437967233,0.079214064729,0.1340670878,0.136843726846,0.0850610292642,0.151143678124,0.00131012100953,0.000209331484637,-0.0870113350064,-0.095652865334,-0.0318505715087
0.152949413027,0.0849596040575,0.0799518232807,0.13325827981,0.135958803597,0.0847568364984,-0.0201504543467,0.0521636824531,0.0737758551697,-0.0808807989953,-0.0884923249162,-0.030419276586
0.153462468407,0.0856039146359,0.0805907825486,0.132532478665,0.135168613823,0.0844791612203,0.05130553802,0.0644310578325,0.0638959267895,-0.0725801145561,-0.0790189773754,-0.0277675278039
0.153929531899,0.0861362645987,0.081127780929,0.131900581297,0.134484146712,0.0842352936198,0.0467063492019,0.0532349962859,0.0536998380416,-0.0631897367809,-0.0684467111436,-0.024386760051
0.154394645021,0.0866568882123,0.0817212661632,0.131369030649,0.1339112419,0.0840300585823,0.046511312193,0.0520623613579,0.0593485234153,-0.0531550647815,-0.0572904811815,-0.0205235037503
0.154779045516,0.0868974699833,0.0818709778235,0.130938354087,0.133449544594,0.0838650968862,0.0384400495429,0.0240581770981,0.0149711660313,-0.0430676561859,-0.0461697306025,-0.0164961696151
0.154842378568,0.0871339563253,0.0821134402914,0.130612515742,0.133102261071,0.0837434102436,0.00633330514385,0.0236486342021,0.0242462467906,-0.03258383449,-0.0347283522967,-0.012168664261
0.155025524822,0.0872871762635,0.0822647421671,0.130393487229,0.132871240707,0.0836666213362,0.0183146254472,0.0153219938229,0.0151301875708,-0.0219028513754,-0.0231020364403,-0.00767889073393
0.155122140868,0.0873598144893,0.082334707226,0.130278657192,0.132753165331,0.0836342078747,0.00966160458289,0.00726382258205,0.00699650588551,-0.0114830037156,-0.011807537568,-0.00324134615651
0.155167377974,0.0873561679102,0.0823270306679,0.130258979992,0.132738300646,0.0836406018427,0.0045237105841,-0.000364657917139,-0.000767655802975,-0.00196771991212,-0.00148646852293,0.000639396803205
0.15505662656,0.0872726752294,0.082244614081,0.130320916112,0.1328098107,0.0836811999843,-0.0110751414276,-0.00834926807474,-0.00824165869702,0.00619361195925,0.00715100547733,0.0040598141622
0.155040322092,0.0871084808495,0.0820757744923,0.130487386739,0.132996148241,0.0837615568582,-0.00163044679408,-0.0164194379893,-0.016883958868,0.0166470626774,0.0186337540287,0.0080356873858
0.154679318108,0.0868851636483,0.0818516754052,0.130745284309,0.133283815757,0.0838722347149,-0.0361003983333,-0.0223317201212,-0.022409908707,0.025789757035,0.0287667516311,0.0110677856769
0.154580083485,0.0866032572438,0.0815691970056,0.131080942926,0.133653989294,0.0840093363327,-0.00992346236225,-0.0281906404504,-0.0282478399597,0.0335658617221,0.0370173536745,0.0137101617735
0.154390413888,0.0862671576446,0.0812329788527,0.13148060764,0.134091766898,0.0841685787399,-0.0189669596748,-0.0336099599236,-0.033621815292,0.0399664713997,0.0437777604355,0.0159242407278
0.153881360575,0.0858801255132,0.0808461338629,0.131942014816,0.134590997238,0.0843480685136,-0.05090533134,-0.0387032131398,-0.0386844989815,0.0461407175235,0.0499230339504,0.0179489773665
0.153747297192,0.0854446457214,0.0804110150417,0.132444827253,0.135138234623,0.0845390379016,-0.0134063382943,-0.0435479791781,-0.0435118821196,0.050281243744,0.054723738501,0.0190969388009
0.156605452717,0.084968634166,0.0799375064039,0.134796343366,0.136113157057,0.0851548725801,0.285815552559,-0.0476011555368,-0.0473508637761,0.235151611337,0.0974922434193,0.061583467845
0.152890669077,0.0844389512824,0.079406804097,0.133588369725,0.13636331357,0.0849563791303,-0.371478364035,-0.0529682883622,-0.0530702306936,-0.120797364139,0.0250156513357,-0.0198493449797
0.152312305106,0.0838731064857,0.0788421023095,0.135715396671,0.137027370728,0.0851714673876,-0.0578363970813,-0.0565844796674,-0.0564701787511,0.212702694566,0.0664057158103,0.0215088257289
0.15186392966,0.0832680248868,0.0782383796515,0.134827364146,0.137720424639,0.0853959857637,-0.0448375445701,-0.0605081598938,-0.060372265795,-0.0888032524606,0.069305391118,0.0224518376091
0.151295970089,0.082633007984,0.0776050636965,0.135672097978,0.138416664285,0.0856118555914,-0.0567959571308,-0.0635016902829,-0.0633315955019,0.0844733832296,0.0696239645167,0.0215869827724
0.15069426946,0.0819695769,0.076943458096,0.136180858902,0.139122119328,0.0858228502957,-0.0601700629383,-0.0663431083961,-0.0661605600521,0.0508760923494,0.0705455043075,0.021099470436
0.150063483467,0.0812834137251,0.0762593339774,0.136833640124,0.139827189438,0.086021802537,-0.0630785992711,-0.0686163174932,-0.0684124118556,0.0652781221899,0.0705070110255,0.0198952241231
0.149407825097,0.0805805706231,0.0755587240752,0.137498178453,0.140670693688,0.086208932168,-0.0655658369891,-0.0702843101991,-0.0700609902211,0.0664538329468,0.0843504250463,0.0187129631002
0.148729568625,0.0798630240681,0.0748436276949,0.138267061317,0.141373491024,0.0863817858129,-0.0678256472163,-0.0717546555013,-0.0715096380342,0.0768882864185,0.0702797335382,0.0172853644964
0.148033277596,0.079137651016,0.0741208389067,0.138817496985,0.141874708837,0.0865392016751,-0.0696291029237,-0.0725373052115,-0.0722788788204,0.0550435668014,0.0501217813574,0.0157415862129
0.147323771029,0.0784116347014,0.0733976024239,0.139387775496,0.142502415497,0.08667900335,-0.0709506567128,-0.0726016314585,-0.0723236482772,0.0570278510302,0.0627706659317,0.0139801674915
0.146606051281,0.0776925723976,0.0726814123839,0.140163427793,0.143248823847,0.0868006683239,-0.0717719747904,-0.0719062303736,-0.0716190040041,0.0775652297309,0.0746408350683,0.012166497395
0.145881705169,0.0769805965709,0.0719727998705,0.140727377141,0.144362025339,0.0869027797141,-0.0724346111466,-0.0711975826719,-0.0708612513402,0.0563949348199,0.111320149188,0.0102111390197
0.145153833251,0.0762800296948,0.0712750919655,0.141049529703,0.144213709547,0.0869869028043,-0.0727871917874,-0.0700566876163,-0.0697707904929,0.0322152561812,-0.0148315791873,0.00841230902057
0.144428054094,0.0755991546679,0.07059725297,0.141559340277,0.144715344774,0.0870527454956,-0.0725779157527,-0.0680875026894,-0.0677838995511,0.0509810574406,0.0501635227047,0.00658426912221
0.143708519718,0.0749437407641,0.0699451092771,0.142041310654,0.1451767333,0.0871009867032,-0.071953437608,-0.0655413903743,-0.0652143692891,0.0481970376386,0.0461388525415,0.00482412076194
0.142997834585,0.0743168014203,0.0693213855468,0.142483904015,0.145601302788,0.0871329071963,-0.0710685132857,-0.0626939343835,-0.0623723730322,0.0442593361309,0.0424569488587,0.00319204931783
0.142297756094,0.0737198491359,0.0687279876823,0.142770593026,0.145986866311,0.0871500003811,-0.070007849068,-0.0596952284351,-0.0593397864493,0.0286689010964,0.0385563522364,0.00170931847996
