TRIlong_len,TRIlat_len,TRImed_len,BIClong_len,BICshort_len,BRA_len,TRIlong_dlen,TRIlat_dlen,TRImed_dlen,BIClong_dlen,BICshort_dlen,BRA_dlen
0.000618371732692,-0.000314509357032,-0.000313023194966,-0.000197561012685,5.89580472139e-05,1.77045119014e-05,-0.000390368660785,0.00167508385642,0.00167830462506,-0.000610898479236,-0.000829420210774,-0.000180265541062
0.00060934469169,-0.000295985620489,-0.000294471961296,-0.000194462435154,5.03324010935e-05,1.77021163766e-05,-0.000902704100206,0.00185237365422,0.00185512336704,0.000309857753064,-0.000862564612034,-2.3955248063e-07
0.000596272837154,-0.000275861938658,-0.00027434674529,-0.000193298447406,4.16096334866e-05,1.56056116832e-05,-0.00130718545359,0.00201236818319,0.00201252160057,0.00011639877476,-0.000872276760697,-0.000209650469345
0.00057858911363,-0.000254244463223,-0.00025273829132,-0.000190766586587,3.27642513669e-05,1.55616034885e-05,-0.00176837235243,0.00216174754341,0.00216084539697,0.000253186081892,-0.000884538211962,-4.40081946301e-06
0.000556703644097,-0.000231267877025,-0.000229786360791,-0.000186689370809,2.39370373989e-05,1.29958466073e-05,-0.00218854695335,0.00229765861986,0.00229519305293,0.000407721577839,-0.000882721396803,-0.000256575688125
0.000530442528905,-0.000207044472293,-0.000205599422785,-0.000181067793116,1.51768844816e-05,1.3022176174e-05,-0.00262611151917,0.00242234047316,0.00241869380057,0.000562157769252,-0.000876015291731,2.63295666936e-06
0.00050004831319,-0.000181696679546,-0.000180301688406,-0.000173911619383,6.58133156647e-06,1.01813593888e-05,-0.00303942157147,0.00253477927473,0.00252977343799,0.000715617373345,-0.000859555291513,-0.000284081678519
0.000465506375846,-0.000155333190004,-0.000153998187588,-0.000165244381942,-1.78851475363e-06,1.01822379812e-05,-0.00345419373443,0.00263634895418,0.00263035008173,0.000866723744133,-0.000836984632011,8.78592379405e-08
0.00042699754967,-0.000128075344677,-0.0001268126005,-0.000155087771487,-9.83954136735e-06,6.94592897728e-06,-0.00385088261764,0.00272578453276,0.00271855870878,0.00101566104546,-0.000805102661372,-0.00032363090039
0.000384599480626,-0.000100028846981,-9.88465373511e-05,-0.000143477445341,-1.75129280371e-05,7.00459502594e-06,-0.0042398069044,0.00280464976958,0.00279660631494,0.00116103261457,-0.000767338666977,5.86660486579e-06
0.000338468208103,-7.13137545662e-05,-7.02230360543e-05,-0.000130445259685,-2.47179965312e-05,3.53246967766e-06,-0.00461312725228,0.00287150924145,0.00286235012967,0.00130321856567,-0.000720506849405,-0.000347212534828
0.000288748672101,-4.203168871e-05,-4.1039059724e-05,-0.000116038320571,-3.14025090637e-05,3.57731790805e-06,-0.00497195360017,0.00292820658562,0.00291839763303,0.00144069391139,-0.000668451253255,4.48482303933e-06
0.000235584283977,-1.22998380876e-05,-1.14153262876e-05,-0.000100297913826,-3.7480983602e-05,-2.04665705467e-07,-0.00531643881241,0.00297318506225,0.00296237334365,0.0015740406745,-0.000607847453829,-0.000378198361352
0.000179177568919,1.77857269431e-05,1.8557281082e-05,-8.32820211161e-05,-4.29106293105e-05,-1.11452254883e-07,-0.00564067150577,0.00300855650307,0.00299726073696,0.00170158927097,-0.000542964570849,9.32134505832e-06
0.000119660072019,4.81116486133e-05,4.87612400001e-05,-6.50402298497e-05,-4.76135031892e-05,-4.06024666846e-06,-0.00595174969003,0.00303259216702,0.00302039589181,0.00182417912664,-0.000470287387866,-0.000394879441358
5.72894135786e-05,7.85883855273e-05,7.91127044741e-05,-4.56406069735e-05,-5.15587765737e-05,-3.97580640839e-06,-0.00623706584403,0.0030476736914,0.0030351464474,0.00193996228763,-0.000394527338457,8.44402600758e-06
-7.81838650041e-06,0.000109108060804,0.000109499178542,-2.5140299216e-05,-5.4679092605e-05,-8.1317532185e-06,-0.0065107800079,0.00305196752772,0.00303864740681,0.00205003077574,-0.000312031603122,-0.000415594681011
-7.53506279749e-05,0.000139588769708,0.000139844822528,-3.61667535981e-06,-5.69575629214e-05,-8.00833820677e-06,-0.00675322414745,0.00304807089032,0.00303456439862,0.00215236238562,-0.000227847031647,1.23415011724e-05
-0.000145213186236,0.000169929023896,0.000170043092665,1.88667140078e-05,-5.83394011794e-05,-1.223903043e-05,-0.00698625582615,0.00303402541883,0.00301982701366,0.00224833893676,-0.000138183825793,-0.000423069222319
-0.000217037442955,0.000200055110317,0.000200026605812,4.22242206911e-05,-5.88231611031e-05,-1.21241420123e-05,-0.00718242567189,0.00301260864215,0.00299835131467,0.00233575066834,-4.83759923758e-05,1.14888417641e-05
-0.000290756693507,0.000229873443505,0.000229696536929,6.63865978499e-05,-5.84987827397e-05,-1.64468573902e-05,-0.00737192505512,0.00298183331875,0.00296699311169,0.00241623771588,3.24378363392e-05,-0.000432271537791
-0.000365946858714,0.000259320951798,0.00025899629093,9.12600921643e-05,-5.73878208248e-05,-1.63032805666e-05,-0.00751901652074,0.00294475082933,0.00292997540012,0.00248734943143,0.000111096191494,1.43576823666e-05
-0.000442569179185,0.000288317362,0.000287840390533,0.000116768572072,-5.53730647188e-05,-2.05981361906e-05,-0.0076622320471,0.00289964102019,0.00288440996033,0.00255084799078,0.000201475610595,-0.000429485562407
-0.000520148746854,0.000316812835766,0.000316185373871,0.000142810334537,-5.24401976265e-05,-2.04663740203e-05,-0.00775795676687,0.00284954737662,0.00283449833376,0.00260417624654,0.000293286709235,1.31762170313e-05
-0.000598675618413,0.00034473687459,0.000343955364188,0.000169305526423,-4.85969273754e-05,-2.47416241597e-05,-0.00785268715597,0.00279240388233,0.00277699903168,0.00264951918851,0.000384327025113,-0.000427525013937
-0.000677638116287,0.000372047635516,0.000371114653435,0.000196148296547,-4.38699625512e-05,-2.45914458867e-05,-0.00789624978732,0.00273107609264,0.00271592892472,0.00268427701243,0.000472696482412,1.5017827304e-05
-0.000757047791591,0.000398682075094,0.000397594910876,0.000223257281968,-3.82879462366e-05,-2.87442970363e-05,-0.00794096753045,0.00266344395776,0.00264802574416,0.00271089854208,0.000558201631462,-0.000415285114966
-0.000836375412304,0.000424605046657,0.000423366841328,0.000250524497502,-3.18936831189e-05,-2.86084647338e-05,-0.00793276207126,0.0025922971563,0.00257719304515,0.0027267215534,0.000639426311771,1.35832302517e-05
-0.000915639014256,0.000449760805615,0.000448369681984,0.000277868209784,-2.47301937951e-05,-3.26392656477e-05,-0.00792636019522,0.0025155758958,0.0025002840656,0.00273437122824,0.000716348932378,-0.000403080091392
-0.000994316033808,0.000474120423733,0.00047257998993,0.000305179995935,-1.68537238813e-05,-3.249361316e-05,-0.00786770195524,0.00243596181186,0.0024210307946,0.0027311786151,0.000787646991379,1.45652487696e-05
-0.00107241334677,0.00049763491967,0.000495944042378,0.000332379131618,-8.31964505393e-06,-3.6315984934e-05,-0.00780973129575,0.00235144959366,0.00233640524487,0.0027199135683,0.000853407882739,-0.000382237177399
-0.00114943924155,0.000520280853845,0.000518443488316,0.000359358492337,8.04486127298e-07,-3.61863124889e-05,-0.00770258947823,0.00226459341752,0.00224994459378,0.00269793607191,0.000912413118123,1.29672445073e-05
-0.00122537398313,0.000542015700807,0.000540031428973,0.00038603940243,1.04530828627e-05,-3.97964831247e-05,-0.00759347415777,0.00217348469614,0.00215879406563,0.00266809100927,0.000964859673544,-0.000361017063576
-0.00129977556502,0.000562820868318,0.00056069391396,0.000412317758496,2.05496942664e-05,-3.96636508645e-05,-0.00744015818943,0.0020805167511,0.0020662484987,0.00262783560656,0.00100966114037,1.3283226015e-05
-0.00137259007344,0.000582659599962,0.00058039017557,0.000438118155723,3.10211264697e-05,-4.29927991688e-05,-0.00728145084189,0.00198387316443,0.00196962616102,0.00258003972278,0.00104714322033,-0.000332914830421
-0.00144343443434,0.000601517302527,0.000599109800519,0.000463341219222,4.17848829632e-05,-4.28759133691e-05,-0.00708443608994,0.0018857702565,0.0018719624949,0.00252230634984,0.00107637564935,1.16885799678e-05
-0.00151222224132,0.000619362554625,0.000616817784388,0.000487915690845,5.27629211005e-05,-4.5918643997e-05,-0.00687878069779,0.00178452520979,0.00177079838698,0.00245744716229,0.00109780381373,-0.000304273062791
-0.00157862933661,0.000636184044978,0.000633506500964,0.000511748544843,6.38696688009e-05,-4.5802826729e-05,-0.00664070952905,0.00168214903535,0.00166887165756,0.00238328539985,0.00111067477004,1.15817268012e-05
-0.00164254617506,0.000651955046003,0.00064914606547,0.000534773642986,7.50251977103e-05,-4.85074539355e-05,-0.00639168384501,0.00157710010246,0.00156395645056,0.00230250981425,0.00111555289093,-0.000270462720649
-0.00170370143068,0.000666666748088,0.000663730852575,0.000556905785003,8.61439688928e-05,-4.84057237866e-05,-0.00611552556252,0.00147117020847,0.00145847871057,0.00221321420169,0.00111187711825,1.01730148874e-05
-0.00176197462681,0.000680296727576,0.000677235748908,0.000578084650993,9.71470479002e-05,-5.0766743107e-05,-0.0058273196131,0.00136299794883,0.00135048963326,0.00211788659902,0.00110030790075,-0.00023610193204
-0.00181713975168,0.000692838112717,0.000689656557543,0.000598234116427,0.000107951901724,-5.06678511153e-05,-0.00551651248638,0.00125413851407,0.00124208086348,0.00201494654347,0.00108048538243,9.88919916511e-06
-0.00186907689572,0.000704272314935,0.000700972454177,0.000617300445855,0.000118483409767,-5.26491337237e-05,-0.00519371440433,0.00114342022184,0.00113158966347,0.00190663294273,0.00105315080426,-0.000198128260841
-0.0019175991492,0.000714593914213,0.000711180201373,0.000635217570972,0.000128664867801,-5.25609928084e-05,-0.00485222534822,0.00103215992785,0.00102077471953,0.00179171251168,0.00101814580342,8.81409153303e-06
-0.00196259574645,0.00072378793443,0.000720263049383,0.000651938898807,0.000138427500572,-5.41582476215e-05,-0.00449965972498,0.00091940202161,0.000908284801025,0.00167213278356,0.000976263277061,-0.000159725481313
-0.00200391496129,0.000731850184564,0.0007282185181,0.000667409100235,0.000147702901906,-5.40726150629e-05,-0.00413192148354,0.000806225013396,0.000795546871732,0.00154702014276,0.000927540133422,8.56325585996e-06
-0.00204146102387,0.000738769112107,0.000735033714572,0.000681589278089,0.000156430889659,-5.52633717678e-05,-0.00375460625854,0.000691892754315,0.0006815196472,0.00141801778539,0.000872798775306,-0.000119075670488
-0.00207511516478,0.000744541682758,0.000740706880551,0.000694435241484,0.000164553459244,-5.51842944069e-05,-0.00336541409055,0.000577257065169,0.000567316597895,0.00128459633951,0.00081225695848,7.90773609094e-06
-0.00210480025702,0.000749159820519,0.000745229016808,0.000705916138344,0.000172020825849,-5.59671695388e-05,-0.00296850922441,0.000461813776065,0.000452213625679,0.00114808968606,0.000746736660512,-7.82875131902e-05
-0.0021304292504,0.000752621827385,0.000748599304015,0.000715999046305,0.000178786997771,-5.58888072392e-05,-0.00256289933793,0.000346200686599,0.00033702872073,0.00100829079606,0.000676617192152,7.83622996076e-06
-0.00215194599753,0.000754923255572,0.000750812752315,0.000724661421018,0.000184813955214,-5.62535505175e-05,-0.00215167471313,0.000230142818715,0.000221344829945,0.000866237471353,0.000602695744317,-3.64743278317e-05
-0.00216929426561,0.000756064087426,0.000751869870245,0.000731881505017,0.000190068839242,-5.61749163629e-05,-0.00173482680791,0.000114083185337,0.000105711793007,0.00072200839982,0.000525488402789,7.86341546738e-06
-0.00218244022239,0.000755952688444,0.000751719194015,0.000737645085937,0.000194526194517,-5.61472485168e-05,-0.00131459567771,-1.11398981165e-05,-1.50676229743e-05,0.00057635809208,0.000445735527549,2.76678460281e-06
-0.00219136077473,0.000754449374767,0.000750022749214,0.000741944384486,0.000198169781536,-5.60286894952e-05,-0.000892055234095,-0.000150331367689,-0.000169644480057,0.000429929854845,0.000364358701854,1.1855902167e-05
-0.00219606300464,0.000751686563848,0.000747489647779,0.000744789850492,0.000201002639668,-5.58039244258e-05,-0.000470222991356,-0.000276281091902,-0.000253310143497,0.000284546600623,0.000283285813213,2.24765069376e-05
-0.00219669496426,0.000747740560041,0.000743065922054,0.000746196031225,0.000203038764681,-5.54699278668e-05,-6.31959614056e-05,-0.000394600380761,-0.000442372572509,0.000140618073285,0.000203612501287,3.33996559007e-05
-0.00219399462486,0.000742450753136,0.000738563081551,0.000746084249042,0.000204304941626,-5.50231989249e-05,0.000270033939406,-0.00052898069048,-0.000450284050282,-1.1178218276e-05,0.000126617694562,4.46728941894e-05
-0.00218743781709,0.000735936826514,0.000730530833008,0.000744509112358,0.000204834326185,-5.44619096028e-05,0.000655680777251,-0.000651392662181,-0.000803224854373,-0.000157513668386,5.29384559078e-05,5.6128932209e-05
-0.00217682854991,0.000727884117124,0.000724589732626,0.000740963476903,0.000204642586636,-5.37795025005e-05,0.00106092671804,-0.000805270939024,-0.000594110038189,-0.000354563545552,-1.91739549876e-05,6.82407102298e-05
-0.00216217616271,0.000718701868155,0.000712013955463,0.000738239735506,0.000203570416144,-5.29786785754e-05,0.0014652387198,-0.000918224896891,-0.00125757771626,-0.000272374139679,-0.000107217049139,8.00823925132e-05
-0.002143595253,0.000707563021274,0.000705189200527,0.000724451336884,0.000202102770816,-5.2048551296e-05,0.00185809097095,-0.00111388468807,-0.000682475493584,-0.00137883986223,-0.000146764532849,9.30127279392e-05
-0.00212112553749,0.000695912293903,0.000687345253307,0.000727535976503,0.000199916040858,-5.10066861332e-05,0.00224697155136,-0.00116507273714,-0.00178439472201,0.000308463961926,-0.000218672995722,0.000104186516278
-0.00209497119822,0.000681217569819,0.000680305835426,0.000698322185079,0.000197585809797,-4.98281342767e-05,0.00261543392745,-0.00146947240838,-0.00070394178817,-0.0029213791424,-0.000233023106139,0.000117855185651
-0.00206509291404,0.000667634681748,0.000656099504451,0.000711639965162,0.000194392264506,-4.8555431497e-05,0.00298782841787,-0.00135828880713,-0.00242063309746,0.00133177800832,-0.000319354529088,0.000127270277969
-0.00203182241596,0.00064883333351,0.000650068276669,0.000671067604236,0.00019144921311,-4.71401385545e-05,0.00332704980802,-0.00188013482384,-0.000603122778194,-0.0040572360926,-0.000294305139614,0.000141529294244
-0.0019950214946,0.000633971479818,0.000617766886402,0.000697079581737,0.000187462301023,-4.56505300047e-05,0.00368009213533,-0.0014861853692,-0.00323013902674,0.00260119775006,-0.0003986912087,0.00014896085498
-0.0019551415158,0.000612144522484,0.000610194150809,0.000651388837921,0.000183990726426,-4.40213180762e-05,0.00398799788046,-0.00218269573334,-0.000757273559283,-0.0045690743816,-0.000347157459726,0.000162921192851
-0.00191200078387,0.000593366692801,0.00058460038469,0.000670907574683,0.000179703228473,-4.23267874512e-05,0.0043140731926,-0.00187778296834,-0.00255937661185,0.00195187367622,-0.000428749795245,0.000169453062508
-0.00186604370349,0.000568895714066,0.000569735560452,0.000580871395595,0.000175858524767,-4.05161930154e-05,0.00459570803781,-0.00244709787348,-0.00148648242385,-0.00900361790877,-0.000384470370604,0.000181059443576
-0.0018170704769,0.000547665918567,0.000543553670634,0.000630421323298,0.000171279806501,-3.86628888574e-05,0.00489732265994,-0.00212297954993,-0.00261818898179,0.0049549927703,-0.000457871826598,0.000185330415803
-0.00176544042848,0.000523910068636,0.000519729586351,0.000622662021099,0.000166739359875,-3.67368980425e-05,0.00516300484103,-0.00237558499307,-0.00238240842827,-0.000775930219934,-0.000454044662643,0.000192599081485
-0.00171142339503,0.000498611945347,0.000494595123481,0.000543549379094,0.000162370716435,-3.4734204089e-05,0.00540170334582,-0.00252981232887,-0.00251344628702,-0.00791126420053,-0.000436864343994,0.000200269395352
-0.00165499911566,0.000473092125864,0.000469162979208,0.000580886209784,0.000157811310613,-3.26935320739e-05,0.00564242793632,-0.00255198194836,-0.00254321442735,0.00373368306901,-0.000455940582156,0.000204067201509
-0.00159646559808,0.000446403918561,0.00044250145999,0.000569550218615,0.000153356275294,-3.06045165006e-05,0.00585335175799,-0.00266882073031,-0.00266615192171,-0.00113359911683,-0.000445503531973,0.000208901557329
-0.00153609389913,0.000418618886727,0.000414862973318,0.00049334736906,0.00014918800214,-2.84656366132e-05,0.00603716989492,-0.00277850318337,-0.00276384866721,-0.00762028495558,-0.000416827315408,0.00021388798874
-0.00147389080818,0.000390625242679,0.000386983838823,0.000525152203735,0.000144998054703,-2.63114445608e-05,0.00622030909533,-0.00279936440482,-0.00278791344955,0.00318048346756,-0.000418994743639,0.000215419205245
-0.00141016747281,0.000361710797868,0.000358044289649,0.00051089728108,0.000141036567634,-2.41338226258e-05,0.00637233353736,-0.00289144448111,-0.00289395491742,-0.00142549226557,-0.000396148706877,0.000217762193497
-0.00134517946456,0.000332141090117,0.000328923899102,0.000444352343968,0.000137437503986,-2.19354745032e-05,0.00649880082518,-0.00295697077508,-0.00291203905468,-0.00665449371116,-0.000359906364839,0.00021983481226
-0.00127895543788,0.000302567918698,0.000299227552609,0.000466568747377,0.00013391189302,-1.97469290263e-05,0.00662240266772,-0.00295731714185,-0.00296963464932,0.00222164034087,-0.000352561096614,0.000218854547694
-0.00121187656401,0.000271911649637,0.000268432789468,0.000438873103436,0.000130819713987,-1.75544996497e-05,0.00670788738718,-0.00306562690613,-0.00307947631409,-0.00276956439411,-0.000309217903333,0.000219242937656
-0.00114403678167,0.000242056041663,0.000240043740824,0.000447579729853,0.000127920876934,-1.53796250146e-05,0.00678397823388,-0.00298556079747,-0.00283890486436,0.000870662641758,-0.000289883705215,0.000217487463511
-0.00107576307271,0.000210778840248,0.000207243953444,0.000361733549879,0.000125525450191,-1.32180908265e-05,0.00682737089552,-0.00312772014145,-0.00327997873801,-0.00858461799744,-0.000239542674335,0.000216153418812
